Comunidades y Ciudades Autónomas;Nacionalidad;Periodo;Total
06 Cantabria;Extranjera;2009;18,49
06 Cantabria;Extranjera;2008;20,08
06 Cantabria;Extranjera;2007;20,36
06 Cantabria;Extranjera;2006;17,86
06 Cantabria;Extranjera;2005;18,22
06 Cantabria;Extranjera;2004;19,76
06 Cantabria;Extranjera;2003;19,13
06 Cantabria;Extranjera;2002;20,86
07 Castilla y León;Ambas nacionalidades;2021;5,50
07 Castilla y León;Ambas nacionalidades;2020;5,71
07 Castilla y León;Ambas nacionalidades;2019;5,96
07 Castilla y León;Ambas nacionalidades;2018;6,24
07 Castilla y León;Ambas nacionalidades;2017;6,40
07 Castilla y León;Ambas nacionalidades;2016;6,82
07 Castilla y León;Ambas nacionalidades;2015;7,06
07 Castilla y León;Ambas nacionalidades;2014;7,20
07 Castilla y León;Ambas nacionalidades;2013;7,11
07 Castilla y León;Ambas nacionalidades;2012;7,54
07 Castilla y León;Ambas nacionalidades;2011;7,82
07 Castilla y León;Ambas nacionalidades;2010;8,05
07 Castilla y León;Ambas nacionalidades;2009;8,01
07 Castilla y León;Ambas nacionalidades;2008;8,37
07 Castilla y León;Ambas nacionalidades;2007;7,94
07 Castilla y León;Ambas nacionalidades;2006;7,90
07 Castilla y León;Ambas nacionalidades;2005;7,81
07 Castilla y León;Ambas nacionalidades;2004;7,64
07 Castilla y León;Ambas nacionalidades;2003;7,54
07 Castilla y León;Ambas nacionalidades;2002;7,36
07 Castilla y León;Española;2021;5,01
07 Castilla y León;Española;2020;5,13
07 Castilla y León;Española;2019;5,35
07 Castilla y León;Española;2018;5,71
07 Castilla y León;Española;2017;5,89
07 Castilla y León;Española;2016;6,35
07 Castilla y León;Española;2015;6,54
07 Castilla y León;Española;2014;6,71
07 Castilla y León;Española;2013;6,61
07 Castilla y León;Española;2012;6,96
07 Castilla y León;Española;2011;7,18
07 Castilla y León;Española;2010;7,32
07 Castilla y León;Española;2009;7,28
07 Castilla y León;Española;2008;7,55
07 Castilla y León;Española;2007;7,29
07 Castilla y León;Española;2006;7,34
07 Castilla y León;Española;2005;7,34
07 Castilla y León;Española;2004;7,24
07 Castilla y León;Española;2003;7,19
07 Castilla y León;Española;2002;7,07
07 Castilla y León;Extranjera;2021;12,59
07 Castilla y León;Extranjera;2020;14,06
07 Castilla y León;Extranjera;2019;15,50
07 Castilla y León;Extranjera;2018;15,15
07 Castilla y León;Extranjera;2017;15,21
07 Castilla y León;Extranjera;2016;15,04
07 Castilla y León;Extranjera;2015;15,74
07 Castilla y León;Extranjera;2014;15,22
07 Castilla y León;Extranjera;2013;14,88
07 Castilla y León;Extranjera;2012;16,10
07 Castilla y León;Extranjera;2011;17,13
07 Castilla y León;Extranjera;2010;18,56
07 Castilla y León;Extranjera;2009;18,64
07 Castilla y León;Extranjera;2008;20,58
07 Castilla y León;Extranjera;2007;19,13
07 Castilla y León;Extranjera;2006;19,96
07 Castilla y León;Extranjera;2005;19,56
07 Castilla y León;Extranjera;2004;19,87
07 Castilla y León;Extranjera;2003;20,61
07 Castilla y León;Extranjera;2002;21,12
08 Castilla - La Mancha;Ambas nacionalidades;2021;7,10
08 Castilla - La Mancha;Ambas nacionalidades;2020;7,21
08 Castilla - La Mancha;Ambas nacionalidades;2019;7,51
08 Castilla - La Mancha;Ambas nacionalidades;2018;7,80
08 Castilla - La Mancha;Ambas nacionalidades;2017;8,29
08 Castilla - La Mancha;Ambas nacionalidades;2016;8,71
08 Castilla - La Mancha;Ambas nacionalidades;2015;8,87
08 Castilla - La Mancha;Ambas nacionalidades;2014;8,90
08 Castilla - La Mancha;Ambas nacionalidades;2013;9,15
08 Castilla - La Mancha;Ambas nacionalidades;2012;9,71
08 Castilla - La Mancha;Ambas nacionalidades;2011;10,16
08 Castilla - La Mancha;Ambas nacionalidades;2010;10,52
08 Castilla - La Mancha;Ambas nacionalidades;2009;10,75
08 Castilla - La Mancha;Ambas nacionalidades;2008;11,24
08 Castilla - La Mancha;Ambas nacionalidades;2007;10,42
08 Castilla - La Mancha;Ambas nacionalidades;2006;10,50
08 Castilla - La Mancha;Ambas nacionalidades;2005;10,03
08 Castilla - La Mancha;Ambas nacionalidades;2004;10,01
08 Castilla - La Mancha;Ambas nacionalidades;2003;9,95
08 Castilla - La Mancha;Ambas nacionalidades;2002;9,63
08 Castilla - La Mancha;Española;2021;6,34
08 Castilla - La Mancha;Española;2020;6,34
08 Castilla - La Mancha;Española;2019;6,65
08 Castilla - La Mancha;Española;2018;7,03
08 Castilla - La Mancha;Española;2017;7,52
08 Castilla - La Mancha;Española;2016;7,98
08 Castilla - La Mancha;Española;2015;8,18
08 Castilla - La Mancha;Española;2014;8,24
08 Castilla - La Mancha;Española;2013;8,39
08 Castilla - La Mancha;Española;2012;8,84
08 Castilla - La Mancha;Española;2011;9,22
08 Castilla - La Mancha;Española;2010;9,33
08 Castilla - La Mancha;Española;2009;9,57
08 Castilla - La Mancha;Española;2008;9,92
08 Castilla - La Mancha;Española;2007;9,35
08 Castilla - La Mancha;Española;2006;9,61
08 Castilla - La Mancha;Española;2005;9,34
08 Castilla - La Mancha;Española;2004;9,31
08 Castilla - La Mancha;Española;2003;9,38
08 Castilla - La Mancha;Española;2002;9,25
08 Castilla - La Mancha;Extranjera;2021;14,18
08 Castilla - La Mancha;Extranjera;2020;15,43
08 Castilla - La Mancha;Extranjera;2019;16,14
08 Castilla - La Mancha;Extranjera;2018;16,04
08 Castilla - La Mancha;Extranjera;2017;16,83
08 Castilla - La Mancha;Extranjera;2016;16,66
08 Castilla - La Mancha;Extranjera;2015;16,15
08 Castilla - La Mancha;Extranjera;2014;15,59
08 Castilla - La Mancha;Extranjera;2013;16,43
08 Castilla - La Mancha;Extranjera;2012;17,44
08 Castilla - La Mancha;Extranjera;2011;18,32
08 Castilla - La Mancha;Extranjera;2010;20,86
08 Castilla - La Mancha;Extranjera;2009;20,80
08 Castilla - La Mancha;Extranjera;2008;22,76
08 Castilla - La Mancha;Extranjera;2007;21,05
08 Castilla - La Mancha;Extranjera;2006;21,69
08 Castilla - La Mancha;Extranjera;2005;20,29
08 Castilla - La Mancha;Extranjera;2004;23,10
08 Castilla - La Mancha;Extranjera;2003;22,91
08 Castilla - La Mancha;Extranjera;2002;21,42
09 Cataluña;Ambas nacionalidades;2021;7,52
09 Cataluña;Ambas nacionalidades;2020;7,64
09 Cataluña;Ambas nacionalidades;2019;8,09
09 Cataluña;Ambas nacionalidades;2018;8,46
09 Cataluña;Ambas nacionalidades;2017;8,97
09 Cataluña;Ambas nacionalidades;2016;9,29
09 Cataluña;Ambas nacionalidades;2015;9,53
09 Cataluña;Ambas nacionalidades;2014;9,67
09 Cataluña;Ambas nacionalidades;2013;9,62
09 Cataluña;Ambas nacionalidades;2012;10,33
09 Cataluña;Ambas nacionalidades;2011;10,83
09 Cataluña;Ambas nacionalidades;2010;11,28
09 Cataluña;Ambas nacionalidades;2009;11,44
09 Cataluña;Ambas nacionalidades;2008;12,10
09 Cataluña;Ambas nacionalidades;2007;11,62
09 Cataluña;Ambas nacionalidades;2006;11,63
09 Cataluña;Ambas nacionalidades;2005;11,49
09 Cataluña;Ambas nacionalidades;2004;11,35
09 Cataluña;Ambas nacionalidades;2003;11,03
09 Cataluña;Ambas nacionalidades;2002;10,59
09 Cataluña;Española;2021;6,02
09 Cataluña;Española;2020;6,00
09 Cataluña;Española;2019;6,37
09 Cataluña;Española;2018;6,83
09 Cataluña;Española;2017;7,36
09 Cataluña;Española;2016;7,75
09 Cataluña;Española;2015;8,06
09 Cataluña;Española;2014;8,19
09 Cataluña;Española;2013;8,15
09 Cataluña;Española;2012;8,75
09 Cataluña;Española;2011;9,18
09 Cataluña;Española;2010;9,47
09 Cataluña;Española;2009;9,69
09 Cataluña;Española;2008;10,28
09 Cataluña;Española;2007;10,09
09 Cataluña;Española;2006;10,33
09 Cataluña;Española;2005;10,30
09 Cataluña;Española;2004;10,22
09 Cataluña;Española;2003;10,07
09 Cataluña;Española;2002;9,76
09 Cataluña;Extranjera;2021;16,37
09 Cataluña;Extranjera;2020;17,22
09 Cataluña;Extranjera;2019;18,71
09 Cataluña;Extranjera;2018;19,46
09 Cataluña;Extranjera;2017;20,67
09 Cataluña;Extranjera;2016;20,77
09 Cataluña;Extranjera;2015;20,34
09 Cataluña;Extranjera;2014;20,26
09 Cataluña;Extranjera;2013;18,93
09 Cataluña;Extranjera;2012;19,61
09 Cataluña;Extranjera;2011;20,08
09 Cataluña;Extranjera;2010;21,19
09 Cataluña;Extranjera;2009;20,74
09 Cataluña;Extranjera;2008;22,00
09 Cataluña;Extranjera;2007;20,75
09 Cataluña;Extranjera;2006;20,40
09 Cataluña;Extranjera;2005;20,46
09 Cataluña;Extranjera;2004;21,50
09 Cataluña;Extranjera;2003;21,26
09 Cataluña;Extranjera;2002;22,54
10 Comunitat Valenciana;Ambas nacionalidades;2021;7,06
10 Comunitat Valenciana;Ambas nacionalidades;2020;7,10
10 Comunitat Valenciana;Ambas nacionalidades;2019;7,47
10 Comunitat Valenciana;Ambas nacionalidades;2018;7,68
10 Comunitat Valenciana;Ambas nacionalidades;2017;8,18
10 Comunitat Valenciana;Ambas nacionalidades;2016;8,52
10 Comunitat Valenciana;Ambas nacionalidades;2015;8,81
10 Comunitat Valenciana;Ambas nacionalidades;2014;8,96
10 Comunitat Valenciana;Ambas nacionalidades;2013;8,90
10 Comunitat Valenciana;Ambas nacionalidades;2012;9,52
10 Comunitat Valenciana;Ambas nacionalidades;2011;9,89
10 Comunitat Valenciana;Ambas nacionalidades;2010;10,36
10 Comunitat Valenciana;Ambas nacionalidades;2009;10,51
10 Comunitat Valenciana;Ambas nacionalidades;2008;11,51
10 Comunitat Valenciana;Ambas nacionalidades;2007;11,19
10 Comunitat Valenciana;Ambas nacionalidades;2006;11,14
10 Comunitat Valenciana;Ambas nacionalidades;2005;10,95
10 Comunitat Valenciana;Ambas nacionalidades;2004;10,89
10 Comunitat Valenciana;Ambas nacionalidades;2003;10,80
10 Comunitat Valenciana;Ambas nacionalidades;2002;10,39
10 Comunitat Valenciana;Española;2021;6,38
10 Comunitat Valenciana;Española;2020;6,28
10 Comunitat Valenciana;Española;2019;6,68
10 Comunitat Valenciana;Española;2018;6,90
10 Comunitat Valenciana;Española;2017;7,48
10 Comunitat Valenciana;Española;2016;7,87
10 Comunitat Valenciana;Española;2015;8,21
10 Comunitat Valenciana;Española;2014;8,40
10 Comunitat Valenciana;Española;2013;8,35
10 Comunitat Valenciana;Española;2012;8,91
10 Comunitat Valenciana;Española;2011;9,20
10 Comunitat Valenciana;Española;2010;9,55
10 Comunitat Valenciana;Española;2009;9,67
10 Comunitat Valenciana;Española;2008;10,46
10 Comunitat Valenciana;Española;2007;10,35
10 Comunitat Valenciana;Española;2006;10,44
10 Comunitat Valenciana;Española;2005;10,31
10 Comunitat Valenciana;Española;2004;10,25
10 Comunitat Valenciana;Española;2003;10,24
10 Comunitat Valenciana;Española;2002;9,90
10 Comunitat Valenciana;Extranjera;2021;10,97
10 Comunitat Valenciana;Extranjera;2020;11,88
10 Comunitat Valenciana;Extranjera;2019;12,31
10 Comunitat Valenciana;Extranjera;2018;12,82
10 Comunitat Valenciana;Extranjera;2017;12,91
10 Comunitat Valenciana;Extranjera;2016;12,98
10 Comunitat Valenciana;Extranjera;2015;12,80
10 Comunitat Valenciana;Extranjera;2014;12,60
10 Comunitat Valenciana;Extranjera;2013;12,20
10 Comunitat Valenciana;Extranjera;2012;12,99
10 Comunitat Valenciana;Extranjera;2011;13,70
10 Comunitat Valenciana;Extranjera;2010;14,79
10 Comunitat Valenciana;Extranjera;2009;14,89
10 Comunitat Valenciana;Extranjera;2008;17,00
10 Comunitat Valenciana;Extranjera;2007;15,90
10 Comunitat Valenciana;Extranjera;2006;15,58
10 Comunitat Valenciana;Extranjera;2005;15,53
10 Comunitat Valenciana;Extranjera;2004;16,32
10 Comunitat Valenciana;Extranjera;2003;16,53
10 Comunitat Valenciana;Extranjera;2002;17,02
11 Extremadura;Ambas nacionalidades;2021;6,87
11 Extremadura;Ambas nacionalidades;2020;6,97
11 Extremadura;Ambas nacionalidades;2019;7,20
11 Extremadura;Ambas nacionalidades;2018;7,33
11 Extremadura;Ambas nacionalidades;2017;7,92
11 Extremadura;Ambas nacionalidades;2016;8,12
11 Extremadura;Ambas nacionalidades;2015;8,18
11 Extremadura;Ambas nacionalidades;2014;8,38
11 Extremadura;Ambas nacionalidades;2013;8,09
11 Extremadura;Ambas nacionalidades;2012;8,55
11 Extremadura;Ambas nacionalidades;2011;9,01
11 Extremadura;Ambas nacionalidades;2010;9,20
11 Extremadura;Ambas nacionalidades;2009;9,40
11 Extremadura;Ambas nacionalidades;2008;9,84
11 Extremadura;Ambas nacionalidades;2007;9,19
11 Extremadura;Ambas nacionalidades;2006;9,39
11 Extremadura;Ambas nacionalidades;2005;9,32
11 Extremadura;Ambas nacionalidades;2004;9,28
11 Extremadura;Ambas nacionalidades;2003;9,38
11 Extremadura;Ambas nacionalidades;2002;9,24
11 Extremadura;Española;2021;6,58
11 Extremadura;Española;2020;6,61
11 Extremadura;Española;2019;6,84
11 Extremadura;Española;2018;6,99
11 Extremadura;Española;2017;7,62
11 Extremadura;Española;2016;7,83
11 Extremadura;Española;2015;7,90
11 Extremadura;Española;2014;8,12
11 Extremadura;Española;2013;7,82
11 Extremadura;Española;2012;8,32
11 Extremadura;Española;2011;8,67
11 Extremadura;Española;2010;8,82
11 Extremadura;Española;2009;9,05
11 Extremadura;Española;2008;9,45
11 Extremadura;Española;2007;8,89
11 Extremadura;Española;2006;9,13
11 Extremadura;Española;2005;9,06
11 Extremadura;Española;2004;8,98
11 Extremadura;Española;2003;9,17
11 Extremadura;Española;2002;9,05
11 Extremadura;Extranjera;2021;15,11
11 Extremadura;Extranjera;2020;17,05
11 Extremadura;Extranjera;2019;18,20
11 Extremadura;Extranjera;2018;18,22
11 Extremadura;Extranjera;2017;17,76
11 Extremadura;Extranjera;2016;17,79
11 Extremadura;Extranjera;2015;16,81
11 Extremadura;Extranjera;2014;16,26
11 Extremadura;Extranjera;2013;15,59
11 Extremadura;Extranjera;2012;15,01
11 Extremadura;Extranjera;2011;18,30
11 Extremadura;Extranjera;2010;20,00
11 Extremadura;Extranjera;2009;19,55
11 Extremadura;Extranjera;2008;21,51
11 Extremadura;Extranjera;2007;19,37
11 Extremadura;Extranjera;2006;19,66
11 Extremadura;Extranjera;2005;20,86
11 Extremadura;Extranjera;2004;25,37
11 Extremadura;Extranjera;2003;22,09
11 Extremadura;Extranjera;2002;23,63
12 Galicia;Ambas nacionalidades;2021;5,50
12 Galicia;Ambas nacionalidades;2020;5,65
12 Galicia;Ambas nacionalidades;2019;5,82
12 Galicia;Ambas nacionalidades;2018;6,14
12 Galicia;Ambas nacionalidades;2017;6,82
12 Galicia;Ambas nacionalidades;2016;7,03
12 Galicia;Ambas nacionalidades;2015;7,13
12 Galicia;Ambas nacionalidades;2014;7,17
12 Galicia;Ambas nacionalidades;2013;7,17
12 Galicia;Ambas nacionalidades;2012;7,63
12 Galicia;Ambas nacionalidades;2011;7,79
12 Galicia;Ambas nacionalidades;2010;7,95
12 Galicia;Ambas nacionalidades;2009;8,14
12 Galicia;Ambas nacionalidades;2008;8,40
12 Galicia;Ambas nacionalidades;2007;7,92
12 Galicia;Ambas nacionalidades;2006;7,83
12 Galicia;Ambas nacionalidades;2005;7,74
12 Galicia;Ambas nacionalidades;2004;7,60
12 Galicia;Ambas nacionalidades;2003;7,54
12 Galicia;Ambas nacionalidades;2002;7,16
12 Galicia;Española;2021;5,15
12 Galicia;Española;2020;5,30
12 Galicia;Española;2019;5,47
12 Galicia;Española;2018;5,82
12 Galicia;Española;2017;6,54
12 Galicia;Española;2016;6,78
12 Galicia;Española;2015;6,91
12 Galicia;Española;2014;6,91
12 Galicia;Española;2013;6,91
12 Galicia;Española;2012;7,33
12 Galicia;Española;2011;7,51
12 Galicia;Española;2010;7,59
12 Galicia;Española;2009;7,77
12 Galicia;Española;2008;8,03
12 Galicia;Española;2007;7,62
12 Galicia;Española;2006;7,58
12 Galicia;Española;2005;7,48
12 Galicia;Española;2004;7,36
12 Galicia;Española;2003;7,32
12 Galicia;Española;2002;6,97
12 Galicia;Extranjera;2021;12,69
12 Galicia;Extranjera;2020;13,10
12 Galicia;Extranjera;2019;14,32
12 Galicia;Extranjera;2018;14,48
12 Galicia;Extranjera;2017;14,78
12 Galicia;Extranjera;2016;14,15
12 Galicia;Extranjera;2015;13,42
12 Galicia;Extranjera;2014;14,58
12 Galicia;Extranjera;2013;14,21
12 Galicia;Extranjera;2012;15,17
12 Galicia;Extranjera;2011;15,08
12 Galicia;Extranjera;2010;17,39
12 Galicia;Extranjera;2009;17,72
12 Galicia;Extranjera;2008;18,43
12 Galicia;Extranjera;2007;17,08
12 Galicia;Extranjera;2006;16,59
12 Galicia;Extranjera;2005;18,10
12 Galicia;Extranjera;2004;18,25
12 Galicia;Extranjera;2003;18,80
12 Galicia;Extranjera;2002;18,54
13 Madrid, Comunidad de;Ambas nacionalidades;2021;7,62
13 Madrid, Comunidad de;Ambas nacionalidades;2020;7,75
13 Madrid, Comunidad de;Ambas nacionalidades;2019;8,34
13 Madrid, Comunidad de;Ambas nacionalidades;2018;8,74
13 Madrid, Comunidad de;Ambas nacionalidades;2017;9,31
13 Madrid, Comunidad de;Ambas nacionalidades;2016;9,79
13 Madrid, Comunidad de;Ambas nacionalidades;2015;10,14
13 Madrid, Comunidad de;Ambas nacionalidades;2014;10,27
13 Madrid, Comunidad de;Ambas nacionalidades;2013;10,22
13 Madrid, Comunidad de;Ambas nacionalidades;2012;10,80
13 Madrid, Comunidad de;Ambas nacionalidades;2011;11,24
13 Madrid, Comunidad de;Ambas nacionalidades;2010;11,57
13 Madrid, Comunidad de;Ambas nacionalidades;2009;11,95
13 Madrid, Comunidad de;Ambas nacionalidades;2008;12,54
13 Madrid, Comunidad de;Ambas nacionalidades;2007;12,16
13 Madrid, Comunidad de;Ambas nacionalidades;2006;11,98
13 Madrid, Comunidad de;Ambas nacionalidades;2005;11,73
13 Madrid, Comunidad de;Ambas nacionalidades;2004;11,88
13 Madrid, Comunidad de;Ambas nacionalidades;2003;11,75
13 Madrid, Comunidad de;Ambas nacionalidades;2002;11,36
13 Madrid, Comunidad de;Española;2021;6,68
