Comunidades y Ciudades Autónomas;Nacionalidad;Periodo;Total
13 Madrid, Comunidad de;Española;2020;6,69
13 Madrid, Comunidad de;Española;2019;7,17
13 Madrid, Comunidad de;Española;2018;7,56
13 Madrid, Comunidad de;Española;2017;8,17
13 Madrid, Comunidad de;Española;2016;8,67
13 Madrid, Comunidad de;Española;2015;9,05
13 Madrid, Comunidad de;Española;2014;9,14
13 Madrid, Comunidad de;Española;2013;9,09
13 Madrid, Comunidad de;Española;2012;9,60
13 Madrid, Comunidad de;Española;2011;10,07
13 Madrid, Comunidad de;Española;2010;10,21
13 Madrid, Comunidad de;Española;2009;10,52
13 Madrid, Comunidad de;Española;2008;10,86
13 Madrid, Comunidad de;Española;2007;10,63
13 Madrid, Comunidad de;Española;2006;10,69
13 Madrid, Comunidad de;Española;2005;10,60
13 Madrid, Comunidad de;Española;2004;10,74
13 Madrid, Comunidad de;Española;2003;10,66
13 Madrid, Comunidad de;Española;2002;10,25
13 Madrid, Comunidad de;Extranjera;2021;14,06
13 Madrid, Comunidad de;Extranjera;2020;14,86
13 Madrid, Comunidad de;Extranjera;2019;16,77
13 Madrid, Comunidad de;Extranjera;2018;17,91
13 Madrid, Comunidad de;Extranjera;2017;18,74
13 Madrid, Comunidad de;Extranjera;2016;19,11
13 Madrid, Comunidad de;Extranjera;2015;19,01
13 Madrid, Comunidad de;Extranjera;2014;19,00
13 Madrid, Comunidad de;Extranjera;2013;17,89
13 Madrid, Comunidad de;Extranjera;2012;18,05
13 Madrid, Comunidad de;Extranjera;2011;17,91
13 Madrid, Comunidad de;Extranjera;2010;18,97
13 Madrid, Comunidad de;Extranjera;2009;19,42
13 Madrid, Comunidad de;Extranjera;2008;21,44
13 Madrid, Comunidad de;Extranjera;2007;20,88
13 Madrid, Comunidad de;Extranjera;2006;20,23
13 Madrid, Comunidad de;Extranjera;2005;19,50
13 Madrid, Comunidad de;Extranjera;2004;20,70
13 Madrid, Comunidad de;Extranjera;2003;21,05
13 Madrid, Comunidad de;Extranjera;2002;23,26
14 Murcia, Región de;Ambas nacionalidades;2021;9,11
14 Murcia, Región de;Ambas nacionalidades;2020;9,08
14 Murcia, Región de;Ambas nacionalidades;2019;9,54
14 Murcia, Región de;Ambas nacionalidades;2018;9,92
14 Murcia, Región de;Ambas nacionalidades;2017;10,24
14 Murcia, Región de;Ambas nacionalidades;2016;10,57
14 Murcia, Región de;Ambas nacionalidades;2015;10,91
14 Murcia, Región de;Ambas nacionalidades;2014;11,15
14 Murcia, Región de;Ambas nacionalidades;2013;11,02
14 Murcia, Región de;Ambas nacionalidades;2012;11,42
14 Murcia, Región de;Ambas nacionalidades;2011;11,91
14 Murcia, Región de;Ambas nacionalidades;2010;12,38
14 Murcia, Región de;Ambas nacionalidades;2009;12,82
14 Murcia, Región de;Ambas nacionalidades;2008;13,54
14 Murcia, Región de;Ambas nacionalidades;2007;13,24
14 Murcia, Región de;Ambas nacionalidades;2006;13,23
14 Murcia, Región de;Ambas nacionalidades;2005;12,98
14 Murcia, Región de;Ambas nacionalidades;2004;12,91
14 Murcia, Región de;Ambas nacionalidades;2003;13,04
14 Murcia, Región de;Ambas nacionalidades;2002;12,65
14 Murcia, Región de;Española;2021;8,00
14 Murcia, Región de;Española;2020;7,77
14 Murcia, Región de;Española;2019;8,16
14 Murcia, Región de;Española;2018;8,60
14 Murcia, Región de;Española;2017;9,02
14 Murcia, Región de;Española;2016;9,39
14 Murcia, Región de;Española;2015;9,81
14 Murcia, Región de;Española;2014;10,10
14 Murcia, Región de;Española;2013;10,01
14 Murcia, Región de;Española;2012;10,30
14 Murcia, Región de;Española;2011;10,72
14 Murcia, Región de;Española;2010;11,08
14 Murcia, Región de;Española;2009;11,40
14 Murcia, Región de;Española;2008;11,92
14 Murcia, Región de;Española;2007;11,77
14 Murcia, Región de;Española;2006;12,09
14 Murcia, Región de;Española;2005;11,90
14 Murcia, Región de;Española;2004;11,77
14 Murcia, Región de;Española;2003;11,89
14 Murcia, Región de;Española;2002;11,58
14 Murcia, Región de;Extranjera;2021;15,76
14 Murcia, Región de;Extranjera;2020;16,90
14 Murcia, Región de;Extranjera;2019;17,98
14 Murcia, Región de;Extranjera;2018;18,40
14 Murcia, Región de;Extranjera;2017;18,08
14 Murcia, Región de;Extranjera;2016;18,11
14 Murcia, Región de;Extranjera;2015;17,75
14 Murcia, Región de;Extranjera;2014;17,52
14 Murcia, Región de;Extranjera;2013;16,90
14 Murcia, Región de;Extranjera;2012;17,69
14 Murcia, Región de;Extranjera;2011;18,36
14 Murcia, Región de;Extranjera;2010;19,17
14 Murcia, Región de;Extranjera;2009;20,11
14 Murcia, Región de;Extranjera;2008;22,02
14 Murcia, Región de;Extranjera;2007;21,35
14 Murcia, Región de;Extranjera;2006;20,32
14 Murcia, Región de;Extranjera;2005;20,43
14 Murcia, Región de;Extranjera;2004;22,49
14 Murcia, Región de;Extranjera;2003;24,41
14 Murcia, Región de;Extranjera;2002;26,12
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2021;7,78
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2020;7,66
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2019;8,23
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2018;8,35
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2017;8,96
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2016;9,24
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2015;9,44
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2014;9,72
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2013;9,54
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2012;10,53
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2011;10,57
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2010;10,67
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2009;10,86
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2008;11,30
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2007;10,82
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2006;10,98
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2005;10,46
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2004;10,85
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2003;10,80
15 Navarra, Comunidad Foral de;Ambas nacionalidades;2002;10,31
15 Navarra, Comunidad Foral de;Española;2021;6,53
15 Navarra, Comunidad Foral de;Española;2020;6,27
15 Navarra, Comunidad Foral de;Española;2019;6,79
15 Navarra, Comunidad Foral de;Española;2018;7,09
15 Navarra, Comunidad Foral de;Española;2017;7,71
15 Navarra, Comunidad Foral de;Española;2016;8,24
15 Navarra, Comunidad Foral de;Española;2015;8,40
15 Navarra, Comunidad Foral de;Española;2014;8,84
15 Navarra, Comunidad Foral de;Española;2013;8,64
15 Navarra, Comunidad Foral de;Española;2012;9,39
15 Navarra, Comunidad Foral de;Española;2011;9,52
15 Navarra, Comunidad Foral de;Española;2010;9,36
15 Navarra, Comunidad Foral de;Española;2009;9,64
15 Navarra, Comunidad Foral de;Española;2008;9,99
15 Navarra, Comunidad Foral de;Española;2007;9,63
15 Navarra, Comunidad Foral de;Española;2006;9,82
15 Navarra, Comunidad Foral de;Española;2005;9,59
15 Navarra, Comunidad Foral de;Española;2004;9,94
15 Navarra, Comunidad Foral de;Española;2003;10,00
15 Navarra, Comunidad Foral de;Española;2002;9,69
15 Navarra, Comunidad Foral de;Extranjera;2021;18,91
15 Navarra, Comunidad Foral de;Extranjera;2020;19,89
15 Navarra, Comunidad Foral de;Extranjera;2019;21,98
15 Navarra, Comunidad Foral de;Extranjera;2018;21,48
15 Navarra, Comunidad Foral de;Extranjera;2017;23,20
15 Navarra, Comunidad Foral de;Extranjera;2016;20,97
15 Navarra, Comunidad Foral de;Extranjera;2015;21,49
15 Navarra, Comunidad Foral de;Extranjera;2014;19,53
15 Navarra, Comunidad Foral de;Extranjera;2013;18,62
15 Navarra, Comunidad Foral de;Extranjera;2012;20,93
15 Navarra, Comunidad Foral de;Extranjera;2011;19,68
15 Navarra, Comunidad Foral de;Extranjera;2010;21,81
15 Navarra, Comunidad Foral de;Extranjera;2009;21,12
15 Navarra, Comunidad Foral de;Extranjera;2008;22,48
15 Navarra, Comunidad Foral de;Extranjera;2007;21,96
15 Navarra, Comunidad Foral de;Extranjera;2006;23,63
15 Navarra, Comunidad Foral de;Extranjera;2005;20,70
15 Navarra, Comunidad Foral de;Extranjera;2004;22,56
15 Navarra, Comunidad Foral de;Extranjera;2003;22,20
15 Navarra, Comunidad Foral de;Extranjera;2002;21,41
16 País Vasco;Ambas nacionalidades;2021;6,56
16 País Vasco;Ambas nacionalidades;2020;6,73
16 País Vasco;Ambas nacionalidades;2019;7,08
16 País Vasco;Ambas nacionalidades;2018;7,41
16 País Vasco;Ambas nacionalidades;2017;7,88
16 País Vasco;Ambas nacionalidades;2016;8,43
16 País Vasco;Ambas nacionalidades;2015;8,71
16 País Vasco;Ambas nacionalidades;2014;8,95
16 País Vasco;Ambas nacionalidades;2013;8,81
16 País Vasco;Ambas nacionalidades;2012;9,42
16 País Vasco;Ambas nacionalidades;2011;9,69
16 País Vasco;Ambas nacionalidades;2010;9,71
16 País Vasco;Ambas nacionalidades;2009;9,60
16 País Vasco;Ambas nacionalidades;2008;9,83
16 País Vasco;Ambas nacionalidades;2007;9,57
16 País Vasco;Ambas nacionalidades;2006;9,38
16 País Vasco;Ambas nacionalidades;2005;9,29
16 País Vasco;Ambas nacionalidades;2004;9,29
16 País Vasco;Ambas nacionalidades;2003;9,19
16 País Vasco;Ambas nacionalidades;2002;8,69
16 País Vasco;Española;2021;5,51
16 País Vasco;Española;2020;5,60
16 País Vasco;Española;2019;5,92
16 País Vasco;Española;2018;6,29
16 País Vasco;Española;2017;6,86
16 País Vasco;Española;2016;7,36
16 País Vasco;Española;2015;7,70
16 País Vasco;Española;2014;8,03
16 País Vasco;Española;2013;7,94
16 País Vasco;Española;2012;8,56
16 País Vasco;Española;2011;8,88
16 País Vasco;Española;2010;8,92
16 País Vasco;Española;2009;8,71
16 País Vasco;Española;2008;8,98
16 País Vasco;Española;2007;8,96
16 País Vasco;Española;2006;8,94
16 País Vasco;Española;2005;8,92
16 País Vasco;Española;2004;8,96
16 País Vasco;Española;2003;8,90
16 País Vasco;Española;2002;8,45
16 País Vasco;Extranjera;2021;21,69
16 País Vasco;Extranjera;2020;22,72
16 País Vasco;Extranjera;2019;25,21
16 País Vasco;Extranjera;2018;26,73
16 País Vasco;Extranjera;2017;26,90
16 País Vasco;Extranjera;2016;28,98
16 País Vasco;Extranjera;2015;28,26
16 País Vasco;Extranjera;2014;26,17
16 País Vasco;Extranjera;2013;23,41
16 País Vasco;Extranjera;2012;22,34
16 País Vasco;Extranjera;2011;21,23
16 País Vasco;Extranjera;2010;20,83
16 País Vasco;Extranjera;2009;22,41
16 País Vasco;Extranjera;2008;22,92
16 País Vasco;Extranjera;2007;20,26
16 País Vasco;Extranjera;2006;18,76
16 País Vasco;Extranjera;2005;18,42
16 País Vasco;Extranjera;2004;19,20
16 País Vasco;Extranjera;2003;19,99
16 País Vasco;Extranjera;2002;20,62
17 Rioja, La;Ambas nacionalidades;2021;6,94
17 Rioja, La;Ambas nacionalidades;2020;7,33
17 Rioja, La;Ambas nacionalidades;2019;7,66
17 Rioja, La;Ambas nacionalidades;2018;7,45
17 Rioja, La;Ambas nacionalidades;2017;8,21
17 Rioja, La;Ambas nacionalidades;2016;8,51
17 Rioja, La;Ambas nacionalidades;2015;8,73
17 Rioja, La;Ambas nacionalidades;2014;9,02
17 Rioja, La;Ambas nacionalidades;2013;9,16
17 Rioja, La;Ambas nacionalidades;2012;9,96
17 Rioja, La;Ambas nacionalidades;2011;9,88
17 Rioja, La;Ambas nacionalidades;2010;10,55
17 Rioja, La;Ambas nacionalidades;2009;10,41
17 Rioja, La;Ambas nacionalidades;2008;11,05
17 Rioja, La;Ambas nacionalidades;2007;10,47
17 Rioja, La;Ambas nacionalidades;2006;10,07
17 Rioja, La;Ambas nacionalidades;2005;10,11
17 Rioja, La;Ambas nacionalidades;2004;9,99
17 Rioja, La;Ambas nacionalidades;2003;9,98
17 Rioja, La;Ambas nacionalidades;2002;9,16
17 Rioja, La;Española;2021;5,68
17 Rioja, La;Española;2020;5,94
17 Rioja, La;Española;2019;6,11
17 Rioja, La;Española;2018;6,02
17 Rioja, La;Española;2017;6,65
17 Rioja, La;Española;2016;7,01
17 Rioja, La;Española;2015;7,36
17 Rioja, La;Española;2014;7,81
17 Rioja, La;Española;2013;7,78
17 Rioja, La;Española;2012;8,45
17 Rioja, La;Española;2011;8,13
17 Rioja, La;Española;2010;8,59
17 Rioja, La;Española;2009;8,79
17 Rioja, La;Española;2008;9,06
17 Rioja, La;Española;2007;8,62
17 Rioja, La;Española;2006;8,54
17 Rioja, La;Española;2005;8,76
17 Rioja, La;Española;2004;8,89
17 Rioja, La;Española;2003;9,02
17 Rioja, La;Española;2002;8,45
17 Rioja, La;Extranjera;2021;15,91
17 Rioja, La;Extranjera;2020;17,26
17 Rioja, La;Extranjera;2019;19,49
17 Rioja, La;Extranjera;2018;19,07
17 Rioja, La;Extranjera;2017;21,36
17 Rioja, La;Extranjera;2016;21,36
17 Rioja, La;Extranjera;2015;20,24
17 Rioja, La;Extranjera;2014;18,78
17 Rioja, La;Extranjera;2013;19,13
17 Rioja, La;Extranjera;2012;19,79
17 Rioja, La;Extranjera;2011;20,78
17 Rioja, La;Extranjera;2010;22,65
17 Rioja, La;Extranjera;2009;20,19
17 Rioja, La;Extranjera;2008;23,03
17 Rioja, La;Extranjera;2007;22,78
17 Rioja, La;Extranjera;2006;21,83
17 Rioja, La;Extranjera;2005;21,39
17 Rioja, La;Extranjera;2004;20,80
17 Rioja, La;Extranjera;2003;21,47
17 Rioja, La;Extranjera;2002;20,02
18 Ceuta;Ambas nacionalidades;2021;8,68
18 Ceuta;Ambas nacionalidades;2020;10,04
18 Ceuta;Ambas nacionalidades;2019;9,96
18 Ceuta;Ambas nacionalidades;2018;11,44
18 Ceuta;Ambas nacionalidades;2017;12,29
18 Ceuta;Ambas nacionalidades;2016;12,51
18 Ceuta;Ambas nacionalidades;2015;12,97
18 Ceuta;Ambas nacionalidades;2014;14,20
18 Ceuta;Ambas nacionalidades;2013;12,85
18 Ceuta;Ambas nacionalidades;2012;13,40
18 Ceuta;Ambas nacionalidades;2011;14,06
18 Ceuta;Ambas nacionalidades;2010;14,79
18 Ceuta;Ambas nacionalidades;2009;14,81
18 Ceuta;Ambas nacionalidades;2008;15,37
18 Ceuta;Ambas nacionalidades;2007;15,24
18 Ceuta;Ambas nacionalidades;2006;14,20
18 Ceuta;Ambas nacionalidades;2005;14,75
18 Ceuta;Ambas nacionalidades;2004;14,82
18 Ceuta;Ambas nacionalidades;2003;14,26
18 Ceuta;Ambas nacionalidades;2002;14,44
18 Ceuta;Española;2021;7,48
18 Ceuta;Española;2020;8,12
18 Ceuta;Española;2019;8,33
18 Ceuta;Española;2018;9,33
18 Ceuta;Española;2017;10,28
18 Ceuta;Española;2016;10,67
18 Ceuta;Española;2015;11,17
18 Ceuta;Española;2014;12,36
18 Ceuta;Española;2013;11,04
18 Ceuta;Española;2012;11,95
18 Ceuta;Española;2011;12,19
18 Ceuta;Española;2010;12,50
18 Ceuta;Española;2009;12,58
18 Ceuta;Española;2008;13,06
18 Ceuta;Española;2007;13,62
18 Ceuta;Española;2006;12,79
18 Ceuta;Española;2005;13,48
18 Ceuta;Española;2004;13,23
18 Ceuta;Española;2003;13,12
18 Ceuta;Española;2002;13,08
18 Ceuta;Extranjera;2021;32,35
18 Ceuta;Extranjera;2020;44,34
18 Ceuta;Extranjera;2019;37,88
18 Ceuta;Extranjera;2018;47,22
18 Ceuta;Extranjera;2017;44,79
18 Ceuta;Extranjera;2016;43,20
18 Ceuta;Extranjera;2015;43,54
18 Ceuta;Extranjera;2014;45,52
18 Ceuta;Extranjera;2013;39,26
18 Ceuta;Extranjera;2012;33,29
18 Ceuta;Extranjera;2011;41,19
18 Ceuta;Extranjera;2010;52,47
18 Ceuta;Extranjera;2009;56,74
18 Ceuta;Extranjera;2008;63,58
18 Ceuta;Extranjera;2007;50,34
18 Ceuta;Extranjera;2006;44,68
18 Ceuta;Extranjera;2005;43,80
18 Ceuta;Extranjera;2004;49,76
18 Ceuta;Extranjera;2003;38,97
18 Ceuta;Extranjera;2002;43,29
19 Melilla;Ambas nacionalidades;2021;11,17
19 Melilla;Ambas nacionalidades;2020;11,41
19 Melilla;Ambas nacionalidades;2019;14,64
19 Melilla;Ambas nacionalidades;2018;15,83
19 Melilla;Ambas nacionalidades;2017;15,82
19 Melilla;Ambas nacionalidades;2016;17,19
19 Melilla;Ambas nacionalidades;2015;17,83
19 Melilla;Ambas nacionalidades;2014;19,33
19 Melilla;Ambas nacionalidades;2013;18,04
19 Melilla;Ambas nacionalidades;2012;18,34
19 Melilla;Ambas nacionalidades;2011;18,15
19 Melilla;Ambas nacionalidades;2010;17,55
19 Melilla;Ambas nacionalidades;2009;17,09
19 Melilla;Ambas nacionalidades;2008;17,34
19 Melilla;Ambas nacionalidades;2007;15,87
19 Melilla;Ambas nacionalidades;2006;16,52
19 Melilla;Ambas nacionalidades;2005;15,25
19 Melilla;Ambas nacionalidades;2004;15,39
19 Melilla;Ambas nacionalidades;2003;17,04
19 Melilla;Ambas nacionalidades;2002;16,02
19 Melilla;Española;2021;8,66
19 Melilla;Española;2020;8,23
19 Melilla;Española;2019;9,45
19 Melilla;Española;2018;10,47
19 Melilla;Española;2017;9,70
19 Melilla;Española;2016;10,92
19 Melilla;Española;2015;11,20
19 Melilla;Española;2014;12,60
19 Melilla;Española;2013;12,29
19 Melilla;Española;2012;11,91
19 Melilla;Española;2011;12,40
19 Melilla;Española;2010;12,37
19 Melilla;Española;2009;12,23
19 Melilla;Española;2008;12,43
19 Melilla;Española;2007;11,33
19 Melilla;Española;2006;11,72
19 Melilla;Española;2005;11,10
19 Melilla;Española;2004;11,57
19 Melilla;Española;2003;12,10
19 Melilla;Española;2002;11,92
19 Melilla;Extranjera;2021;34,09
19 Melilla;Extranjera;2020;38,14
19 Melilla;Extranjera;2019;55,78
19 Melilla;Extranjera;2018;56,70
19 Melilla;Extranjera;2017;60,41
19 Melilla;Extranjera;2016;62,23
19 Melilla;Extranjera;2015;64,61
19 Melilla;Extranjera;2014;66,75
19 Melilla;Extranjera;2013;54,65
19 Melilla;Extranjera;2012;57,47
19 Melilla;Extranjera;2011;55,62
19 Melilla;Extranjera;2010;53,44
19 Melilla;Extranjera;2009;53,11
19 Melilla;Extranjera;2008;57,11
19 Melilla;Extranjera;2007;56,76
19 Melilla;Extranjera;2006;66,33
19 Melilla;Extranjera;2005;64,04
19 Melilla;Extranjera;2004;69,46
19 Melilla;Extranjera;2003;72,98
19 Melilla;Extranjera;2002;54,43
